ID,NUMBER,NAME,TYPE1,TYPE2,COLOR,GENERATION,HEIGHT,WEIGHT,HP,ATK,DEF,SP_ATK,SP_DEF,SPD,OVERX,OVERY,BIG,SPRITEX,SPRITEY,ABILITY,EVO
639,639,Terrakion,Rock,Fighting,Grey,5,1.9,260,91,129,90,72,90,108,4,5,0,5,2,105_-1_-1,
640,640,Virizion,Grass,Fighting,Green,5,2,200,91,90,72,90,129,108,6,6,0,8,2,105_-1_-1,
641,641,Tornadus,Flying,,Green,5,1.5,63,79,115,70,125,80,111,0,0,0,0,0,158_-1_43,
642,642,Thundurus,Electric,Flying,Blue,5,1.5,61,79,115,70,125,80,111,5,0,0,6,3,158_-1_43,
643,643,Reshiram,Dragon,Fire,White,5,3.2,330,100,120,100,150,120,90,0,2,2,3,5,248_-1_-1,
644,644,Zekrom,Dragon,Electric,Black,5,2.9,345,100,150,120,120,100,90,0,3,2,4,0,238_-1_-1,
645,645,Landorus,Ground,Flying,Brown,5,1.5,68,89,125,90,115,80,101,6,2,0,5,4,182_-1_195,
646,646,Kyurem,Dragon,Ice,Grey,5,3,325,125,130,90,130,90,95,0,4,2,4,1,159_-1_-1,
647,647,Keldeo,Water,Fighting,Yellow,5,1.4,48.5,91,72,90,129,90,108,9,1,0,9,10,105_-1_-1,
648,648,Meloetta,Normal,Psychic,White,5,0.6,6.5,100,77,77,128,128,90,8,10,0,9,8,191_-1_-1,
649,649,Genesect,Bug,Steel,Purple,5,1.5,82.5,71,120,95,120,95,99,7,4,0,7,4,47_-1_-1,
650,650,Chespin,Grass,,Green,6,0.4,9,56,61,65,48,45,38,6,7,0,8,3,143_-1_21,651_Quilladin_Level_16
651,651,Quilladin,Grass,,Green,6,0.7,29,61,78,95,56,58,57,6,8,0,8,4,143_-1_21,652_Chesnaught_Level_36
652,652,Chesnaught,Grass,Fighting,Green,6,1.6,90,88,107,122,74,75,64,6,9,0,8,5,143_-1_21,
653,653,Fennekin,Fire,,Red,6,0.4,9.4,40,45,40,62,60,60,5,1,0,5,6,20_-1_119,654_Braixen_Level_16
654,654,Braixen,Fire,,Red,6,1,14.5,59,59,58,90,70,73,5,2,0,5,7,20_-1_119,655_Delphox_Level_36
655,655,Delphox,Fire,Psychic,Red,6,1.5,39,75,69,72,114,100,104,5,3,0,6,0,20_-1_119,
656,656,Froakie,Water,,Blue,6,0.3,7,41,56,40,62,44,71,9,3,0,10,1,241_-1_163,657_Frogadier_Level_16
657,657,Frogadier,Water,,Blue,6,0.6,10.9,54,63,52,83,56,97,9,4,0,10,2,241_-1_163,658_Greninja_Level_36
658,658,Greninja,Water,Dark,Blue,6,1.5,40,72,95,67,103,71,122,9,5,0,10,3,241_-1_163,
659,659,Bunnelby,Normal,,Brown,6,0.4,5,38,36,38,32,36,57,9,1,0,10,0,149_22_85,660_Diggersby_Level_20
660,660,Diggersby,Normal,Ground,Brown,6,1,42.4,85,56,77,50,77,78,9,2,0,10,1,149_22_85,
661,661,Fletchling,Normal,Flying,Red,6,0.3,1.7,45,50,43,40,38,62,9,3,0,10,2,19_-1_70,662_Fletchinder_Level_17
662,662,Fletchinder,Fire,Flying,Red,6,0.7,16,62,73,55,56,52,84,5,4,0,6,1,58_-1_70,663_Talonflame_Level_35
663,663,Talonflame,Fire,Flying,Red,6,1.2,24.5,78,81,71,74,69,126,5,5,0,6,2,58_-1_70,
664,664,Scatterbug,Bug,,Black,6,0.3,2.5,38,35,40,27,25,35,7,5,0,7,5,197_30_66,665_Spewpa_Level_9
665,665,Spewpa,Bug,,Black,6,0.3,8.4,45,22,60,27,30,29,7,6,0,7,6,194_-1_66,666_Vivillon_Level_12
666,666,Vivillon,Bug,Flying,White,6,1.2,17,80,52,50,90,50,89,7,7,0,7,7,197_30_66,
667,667,Litleo,Fire,Normal,Brown,6,0.6,13.5,62,50,58,73,54,72,5,6,0,6,3,177_251_132,668_Pyroar_LevelMale_35;668F_Pyroar_LevelFemale_35
668,668,Pyroar,Fire,Normal,Brown,6,1.5,81.5,86,68,72,109,66,106,5,7,0,6,4,177_251_132,
669,669,Flabebe,Fairy,,White,6,0.1,0.1,44,38,39,61,79,42,1,3,0,1,3,62_-1_232,670_Floette_Level_19
670,670,Floette,Fairy,,White,6,0.2,0.9,54,45,47,75,98,52,1,4,0,1,4,62_-1_232,671_Florges_Item_187
671,671,Florges,Fairy,,White,6,1.1,10,78,65,68,112,154,75,2,0,0,2,0,62_-1_232,
672,672,Skiddo,Grass,,Brown,6,0.9,31,66,65,48,62,57,52,7,0,0,8,6,187_-1_75,673_Gogoat_Level_32
673,673,Gogoat,Grass,,Brown,6,1.7,91,123,100,62,97,81,68,7,1,0,8,7,187_-1_75,
674,674,Pancham,Fighting,,White,6,0.6,8,67,82,62,46,48,43,4,1,0,4,1,104_129_189,675_Pangoro_LevelDarkInParty_32
675,675,Pangoro,Fighting,Dark,White,6,2.1,136,95,124,78,69,71,58,4,2,0,4,2,104_129_189,
676,676,Furfrou,Normal,,White,6,1.2,28,75,80,60,65,90,102,9,4,0,10,3,69_-1_-1,
677,677,Espurr,Psychic,,Grey,6,0.3,3.5,62,48,54,63,60,68,7,5,0,9,1,106_97_144,678_Meowstic_LevelMale_25;678F_Meowstic_LevelFemale_25
678,678,Meowstic,Psychic,,Blue,6,0.6,8.5,74,48,76,83,81,104,7,6,0,9,2,106_97_158,
679,679,Honedge,Steel,Ghost,Brown,6,0.8,2,45,80,100,35,37,28,4,3,0,3,5,139_-1_-1,680_Doublade_Level_35
680,680,Doublade,Steel,Ghost,Brown,6,0.8,4.5,59,110,150,45,49,35,4,4,0,4,0,139_-1_-1,681_Aegislash_Item_166
681,681,Aegislash,Steel,Ghost,Brown,6,1.7,53,60,50,150,50,150,60,5,0,0,4,1,215_-1_-1,
682,682,Spritzee,Fairy,,Pink,6,0.2,0.5,78,52,60,63,65,23,2,1,0,2,1,81_-1_9,683_Aromatisse_TradeItem_186
683,683,Aromatisse,Fairy,,Pink,6,0.8,15.5,101,72,72,99,89,29,2,2,0,2,2,81_-1_9,
684,684,Swirlix,Fairy,,White,6,0.4,3.5,62,48,66,59,57,49,2,3,0,2,3,230_-1_250,685_Slurpuff_TradeItem_196
685,685,Slurpuff,Fairy,,White,6,0.8,5,82,80,86,85,75,72,2,4,0,2,4,230_-1_250,
686,686,Inkay,Dark,Psychic,Blue,6,0.4,3.5,53,54,53,37,46,45,4,6,0,4,6,31_226_97,687_Malamar_Level_30
687,687,Malamar,Dark,Psychic,Blue,6,1.5,47,86,92,88,68,75,73,5,0,0,5,0,31_226_97,
688,688,Binacle,Rock,Water,Brown,6,0.5,31,42,52,67,39,56,50,4,6,0,5,3,242_203_148,689_Barbaracle_Level_39
689,689,Barbaracle,Rock,Water,Brown,6,1.3,96,72,105,115,54,86,68,4,7,0,5,4,242_203_148,
690,690,Skrelp,Poison,Water,Brown,6,0.5,7.3,50,60,60,60,60,30,6,0,0,4,2,153_154_1,691_Dragalge_Level_48
691,691,Dragalge,Poison,Dragon,Brown,6,1.8,81.5,65,75,90,97,123,44,6,1,0,4,3,153_154_1,
692,692,Clauncher,Water,,Blue,6,0.5,8.3,50,53,62,58,63,44,9,7,0,10,5,123_-1_-1,693_Clawitzer_Level_37
693,693,Clawitzer,Water,,Blue,6,1.3,35.3,71,73,88,120,89,59,9,8,0,10,6,123_-1_-1,
694,694,Helioptile,Electric,Normal,Yellow,6,0.5,6,44,38,33,61,43,70,5,2,0,6,5,51_186_206,695_Heliolisk_Item_190
695,695,Heliolisk,Electric,Normal,Yellow,6,1,21,62,55,52,109,94,109,5,3,0,6,6,51_186_206,
696,696,Tyrunt,Rock,Dragon,Brown,6,0.8,26,58,89,77,45,45,48,5,0,0,5,5,224_-1_225,697_Tyrantrum_LevelDay_39
697,697,Tyrantrum,Rock,Dragon,Red,6,2.5,270,82,121,119,69,59,71,5,1,0,5,6,224_-1_179,
698,698,Amaura,Rock,Ice,Blue,6,1.3,25.2,77,59,50,67,63,46,5,2,0,6,0,174_-1_205,699_Aurorus_LevelNight_39
699,699,Aurorus,Rock,Ice,Blue,6,2.7,225,123,77,72,99,92,58,5,3,0,6,1,174_-1_205,
700,700,Sylveon,Fairy,,Pink,6,1,23.5,95,65,65,110,130,60,3,0,0,3,0,36_-1_150,
701,701,Hawlucha,Fighting,Flying,Green,6,0.8,21.5,78,92,75,74,63,118,4,3,0,4,3,113_250_129,
702,702,Dedenne,Electric,Fairy,Yellow,6,0.2,2.2,67,58,57,81,67,101,5,4,0,7,0,22_149_151,
703,703,Carbink,Rock,Fairy,Grey,6,0.3,5.7,50,50,150,50,150,50,5,4,0,6,2,25_-1_225,
704,704,Goomy,Dragon,,Purple,6,0.3,2.8,45,50,35,55,75,40,4,4,0,4,4,187_88_73,705_Sliggoo_Level_40;705H_Sliggoo_LevelHisuian_40
705,705,Sliggoo,Dragon,,Purple,6,0.8,17.5,68,75,53,83,113,60,4,5,0,4,5,187_88_73,706_Goodra_LevelRain_50
706,706,Goodra,Dragon,,Purple,6,2,150.5,90,100,70,110,150,80,5,0,0,5,0,187_88_73,
707,707,Klefki,Steel,Fairy,Grey,6,0.2,3,57,80,91,80,87,75,5,2,0,4,3,158_-1_119,
708,708,Phantump,Ghost,Grass,Brown,6,0.4,7,43,70,48,50,60,38,3,5,0,4,3,136_67_80,709_Trevenant_Trade_0
709,709,Trevenant,Ghost,Grass,Brown,6,1.5,71,85,110,76,65,82,56,4,0,0,4,4,136_67_80,
710,710,Pumpkaboo,Ghost,Grass,Brown,6,0.3,3.5,49,66,70,44,55,51,4,1,0,5,0,149_67_100,711_Gourgeist_Trade_0
711,711,Gourgeist,Ghost,Grass,Brown,6,0.7,9.5,65,90,122,58,75,84,4,2,0,5,1,149_67_100,
712,712,Bergmite,Ice,,Blue,6,1,99.5,55,69,85,32,35,28,6,0,0,6,1,144_90_225,713_Avalugg_Level_37;713H_Avalugg_LevelHisuian_37
713,713,Avalugg,Ice,,Blue,6,2,505,95,117,184,44,46,28,6,1,0,6,2,144_90_225,
714,714,Noibat,Flying,Dragon,Purple,6,0.5,8,40,30,35,45,40,55,1,0,0,0,2,67_97_237,715_Noivern_Level_48
715,715,Noivern,Flying,Dragon,Purple,6,1.5,85,85,70,80,97,80,123,1,1,0,1,0,67_97_237,
716,716,Xerneas,Fairy,,Blue,6,3,215,126,131,95,131,98,99,1,2,1,3,1,56_-1_-1,
717,717,Yveltal,Dark,Flying,Red,6,5.8,203,126,131,95,131,98,99,2,4,1,5,1,39_-1_-1,
718,718,Zygarde,Dragon,Ground,Green,6,5,305,108,100,121,81,95,95,1,2,2,5,1,11_155_-1,
719,719,Diancie,Rock,Fairy,Pink,6,0.7,8.8,50,100,150,100,150,50,5,5,0,6,3,25_-1_-1,
720,720,Hoopa,Psychic,Ghost,Purple,6,0.5,9,80,110,60,150,130,70,7,8,0,9,4,119_-1_-1,
721,721,Volcanion,Fire,Water,Brown,6,1.7,195,80,110,120,130,90,70,5,8,0,6,5,257_-1_-1,
722,722,Rowlet,Grass,Flying,Brown,7,0.3,1.5,68,55,55,50,50,42,7,2,0,9,0,143_-1_116,723_Dartrix_Level_17
723,723,Dartrix,Grass,Flying,Brown,7,0.7,16,78,75,75,70,70,52,7,3,0,9,1,143_-1_116,724_Decidueye_Level_34;724H_Decidueye_LevelHisuian_34
724,724,Decidueye,Grass,Ghost,Brown,7,1.6,36.6,78,107,75,100,100,70,7,4,0,9,2,143_-1_116,
725,725,Litten,Fire,,Red,7,0.4,4.3,45,65,40,60,40,70,6,0,0,6,6,20_-1_101,726_Torracat_Level_17
726,726,Torracat,Fire,,Red,7,0.7,25,65,85,50,80,50,90,6,1,0,6,7,20_-1_101,727_Incineroar_Level_34
727,727,Incineroar,Fire,Dark,Red,7,1.8,83,95,115,90,80,90,60,6,2,0,7,0,20_-1_101,
728,728,Popplio,Water,,Blue,7,0.4,7.5,50,54,54,66,56,40,9,9,0,10,7,241_-1_115,729_Brionne_Level_17
729,729,Brionne,Water,,Blue,7,0.6,17.5,60,69,69,91,81,50,9,10,0,10,8,241_-1_115,730_Primarina_Level_34
730,730,Primarina,Water,Fairy,Blue,7,1.8,44,80,74,74,126,116,60,9,11,0,10,9,241_-1_115,
731,731,Pikipek,Normal,Flying,Black,7,0.3,1.2,35,75,30,30,30,65,9,5,0,10,4,106_200_149,732_Trumbeak_Level_14
732,732,Trumbeak,Normal,Flying,Black,7,0.6,14.8,55,85,50,40,50,75,9,6,0,10,5,106_200_149,733_Toucannon_Level_28
733,733,Toucannon,Normal,Flying,Black,7,1.1,26,80,120,75,75,75,60,9,7,0,10,6,106_200_195,
734,734,Yungoos,Normal,,Brown,7,0.4,6,48,70,30,30,30,45,9,8,0,10,7,211_224_1,735_Gumshoos_LevelDay_20
735,735,Gumshoos,Normal,,Brown,7,0.7,14.2,88,110,60,55,60,45,9,9,0,10,8,211_224_1,
736,736,Grubbin,Bug,,Grey,7,0.4,4.4,47,62,45,55,45,46,7,8,0,7,8,229_-1_-1,737_Charjabug_Level_20
737,737,Charjabug,Bug,Electric,Green,7,0.5,10.5,57,82,95,55,75,36,8,0,0,8,0,14_-1_-1,738_Vikavolt_Item_193
738,738,Vikavolt,Bug,Electric,Blue,7,1.5,45,77,70,90,145,75,43,8,1,0,8,1,109_-1_-1,
739,739,Crabrawler,Fighting,,Purple,7,0.6,7,47,82,57,42,47,63,4,4,0,4,4,89_104_6,740_Crabominable_Item_151
740,740,Crabominable,Fighting,Ice,White,7,1.7,180,97,132,77,62,67,43,4,5,0,4,5,89_104_6,
741,741,Oricorio,Fire,Flying,Red,7,0.6,3.4,75,70,70,98,70,93,6,3,0,7,1,38_-1_-1,
742,742,Cutiefly,Bug,Fairy,Yellow,7,0.1,0.2,40,45,40,55,40,84,8,2,0,8,2,84_197_230,743_Ribombee_Level_25
743,743,Ribombee,Bug,Fairy,Yellow,7,0.2,0.5,60,55,60,95,70,124,8,3,0,8,3,84_197_230,
744,744,Rockruff,Rock,,Brown,7,0.5,9.2,45,65,40,30,40,60,5,7,0,6,5,106_254_217,745_Lycanroc_LevelDay_25;745N_Lycanroc_LevelNight_25;745D_Lycanroc_LevelDusk_25
745,745,Lycanroc,Rock,,Brown,7,0.8,25,75,115,65,55,65,112,6,1,0,6,6,106_183_217,
746,746,Wishiwashi,Water,,Blue,7,0.2,0.3,45,20,20,25,25,40,10,0,0,10,10,188_-1_-1,
747,747,Mareanie,Poison,Water,Blue,7,0.4,8,50,53,62,43,52,45,6,2,0,4,4,-1_113_175,748_Toxapex_Level_38
748,748,Toxapex,Poison,Water,Blue,7,0.7,14.5,50,63,152,53,142,35,6,3,0,4,5,-1_113_175,
749,749,Mudbray,Ground,,Brown,7,1,110,70,100,70,45,55,45,6,4,0,6,0,144_214_99,750_Mudsdale_Level_30
750,750,Mudsdale,Ground,,Brown,7,2.5,920,100,125,100,55,85,35,7,0,0,6,1,144_214_99,
751,751,Dewpider,Water,Bug,Green,7,0.3,4,38,40,52,40,72,27,10,2,0,11,1,258_-1_257,752_Araquanid_Level_22
752,752,Araquanid,Water,Bug,Green,7,1.8,82,68,70,92,50,132,42,10,3,0,11,2,258_-1_257,
753,753,Fomantis,Grass,,Pink,7,0.3,1.5,40,55,35,50,35,35,7,5,0,9,3,108_-1_31,754_Lurantis_LevelDay_34
754,754,Lurantis,Grass,,Pink,7,0.9,18.5,70,105,90,80,90,45,7,6,0,9,4,108_-1_31,
755,755,Morelull,Grass,Fairy,Purple,7,0.2,1.5,40,35,55,65,75,15,7,7,0,9,5,93_53_170,756_Shiinotic_Level_24
756,756,Shiinotic,Grass,Fairy,Purple,7,1,11.5,60,45,80,90,100,30,7,8,0,9,6,93_53_170,
757,757,Salandit,Poison,Fire,Black,7,0.6,4.8,48,44,40,71,40,77,6,4,0,4,6,32_-1_141,758_Salazzle_LevelFemale_33
758,758,Salazzle,Poison,Fire,Black,7,1.2,22.2,68,64,60,111,60,117,7,0,0,5,0,32_-1_141,
759,759,Stufful,Normal,Fighting,Pink,7,0.5,6.8,70,75,50,45,50,50,9,10,0,10,9,63_107_36,760_Bewear_Level_27
760,760,Bewear,Normal,Fighting,Pink,7,2.1,135,120,125,80,55,60,60,10,0,0,11,0,63_107_251,
761,761,Bounsweet,Grass,,Purple,7,0.3,3.2,42,30,38,30,38,32,7,9,0,9,7,108_141_230,762_Steenee_Level_18
762,762,Steenee,Grass,,Purple,7,0.7,8.2,52,40,48,40,48,62,8,0,0,10,0,108_141_230,763_Tsareena_HasMove_Stomp
763,763,Tsareena,Grass,,Purple,7,1.2,21.4,72,120,98,50,98,72,8,1,0,10,1,108_167_230,
764,764,Comfey,Fairy,,Green,7,0.1,0.3,51,52,90,82,110,100,3,2,0,3,2,62_246_136,
765,765,Oranguru,Normal,Psychic,White,7,1.5,76,90,60,80,90,110,60,10,1,0,11,1,99_237_232,
766,766,Passimian,Fighting,,White,7,2,82.8,100,120,90,40,60,80,5,0,0,5,0,-1_-1_43,
767,767,Wimpod,Bug,Water,Grey,7,0.5,12,25,35,40,20,30,80,8,4,0,8,4,263_-1_-1,768_Golisopod_Level_30
768,768,Golisopod,Bug,Water,Grey,7,2,108,75,125,140,60,90,40,8,5,0,8,5,55_-1_-1,
769,769,Sandygast,Ghost,Ground,Brown,7,0.5,70,55,55,80,70,45,15,4,4,0,5,3,259_-1_186,770_Palossand_Level_42
770,770,Palossand,Ghost,Ground,Brown,7,1.3,250,85,75,110,100,75,35,4,5,0,5,4,259_-1_186,
771,771,Pyukumuku,Water,,Black,7,0.3,1.2,55,60,130,30,130,5,10,4,0,11,3,98_-1_249,
772,772,Type: Null,Normal,,Grey,7,1.9,120.5,95,95,95,95,95,59,10,2,0,11,2,15_-1_-1,772_Silvally_Happiness_220
773,773,Silvally,Normal,,Grey,7,2.3,100.5,95,95,95,95,95,95,10,3,0,11,3,178_-1_-1,
774,774,Minior,Rock,Flying,Brown,7,0.3,40,60,60,100,60,100,60,6,4,0,7,2,198_-1_-1,
775,775,Komala,Normal,,Blue,7,0.4,19.9,65,115,65,75,95,65,10,4,0,11,4,28_-1_-1,
776,776,Turtonator,Fire,Dragon,Red,7,2,212,60,78,135,91,85,36,6,4,0,7,2,196_-1_-1,
777,777,Togedemaru,Electric,Steel,Grey,7,0.3,3.3,65,98,63,40,73,96,5,6,0,7,2,103_112_225,
778,778,Mimikyu,Ghost,Fairy,Yellow,7,0.2,0.7,55,90,80,50,105,96,5,0,0,6,0,46_-1_-1,
779,779,Bruxish,Water,Psychic,Pink,7,0.9,19,68,105,70,70,70,92,10,5,0,11,4,41_224_265,
780,780,Drampa,Normal,Dragon,White,7,3,185,78,60,85,135,91,36,10,5,0,11,5,18_187_26,
781,781,Dhelmise,Ghost,Grass,Green,7,3.9,210,70,131,100,86,90,40,5,1,0,6,1,219_-1_-1,
782,782,Jangmo-o,Dragon,,Grey,7,0.6,29.7,45,55,65,45,45,45,5,4,0,5,4,21_209_142,783_Hakamo-o_Level_35
783,783,Hakamo-o,Dragon,Fighting,Grey,7,1.2,47,55,75,90,65,70,65,5,5,0,5,5,21_209_142,784_Kommo-o_Level_45
784,784,Kommo-o,Dragon,Fighting,Grey,7,1.6,78.2,75,110,125,100,105,85,6,0,0,6,0,21_209_142,
785,785,Tapu Koko,Electric,Fairy,Yellow,7,1.8,20.5,70,115,85,95,75,130,5,7,0,7,3,54_-1_237,
786,786,Tapu Lele,Psychic,Fairy,Pink,7,1.2,28.6,70,85,75,130,115,95,8,0,0,9,7,164_-1_237,
787,787,Tapu Bulu,Grass,Fairy,Red,7,1.9,45.5,70,130,115,85,95,75,8,2,0,10,2,76_-1_237,
788,788,Tapu Fini,Water,Fairy,Purple,7,1.3,21.2,70,75,115,95,130,85,10,6,0,11,5,128_-1_237,
789,789,Cosmog,Psychic,,Blue,7,0.2,0.1,43,29,31,29,31,37,8,1,0,9,8,249_-1_-1,790_Cosmoem_Level_43
790,790,Cosmoem,Psychic,,Blue,7,0.1,999.9,43,29,131,29,131,37,8,2,0,10,0,225_-1_-1,791_Solgaleo_LevelDay_53;792_Lunala_LevelNight_53
791,791,Solgaleo,Psychic,Steel,White,7,3.4,230,137,137,107,113,89,97,8,3,0,10,1,68_-1_-1,
792,792,Lunala,Psychic,Ghost,Purple,7,4,120,137,113,89,137,107,97,2,3,2,10,2,192_-1_-1,
793,793,Nihilego,Rock,Poison,White,7,1.2,55.5,109,53,47,127,131,103,6,6,0,7,4,17_-1_-1,
794,794,Buzzwole,Bug,Fighting,Red,7,2.4,333.6,107,139,139,53,53,79,8,6,0,8,6,17_-1_-1,
795,795,Pheromosa,Bug,Fighting,White,7,1.8,25,71,137,37,137,37,151,2,1,2,8,7,17_-1_-1,
796,796,Xurkitree,Electric,,Black,7,3.8,100,83,89,71,173,71,83,5,8,0,7,4,17_-1_-1,
797,797,Celesteela,Steel,Flying,Green,7,9.2,999.9,97,101,103,107,101,61,5,3,0,4,4,17_-1_-1,
798,798,Kartana,Grass,Steel,White,7,0.3,0.1,59,181,131,59,31,109,8,3,0,10,3,17_-1_-1,
799,799,Guzzlord,Dark,Dragon,Black,7,5.5,888,223,101,53,97,53,43,5,2,0,5,2,17_-1_-1,
800,800,Necrozma,Psychic,,Black,7,2.4,230,97,107,101,127,89,79,2,4,2,10,3,161_-1_-1,
801,801,Magearna,Steel,Fairy,Grey,7,1,80.5,80,95,115,130,115,65,5,4,0,4,5,208_-1_-1,
802,802,Marshadow,Fighting,Ghost,Grey,7,0.7,22.2,90,125,80,90,90,125,5,1,0,5,1,236_-1_-1,
803,803,Poipole,Poison,,Purple,7,0.6,1.8,67,73,67,73,67,73,7,1,0,5,1,17_-1_-1,804_Naganadel_HasMove_Dragon Pulse
804,804,Naganadel,Poison,Dragon,Purple,7,3.6,150,73,73,73,127,73,121,7,2,0,5,2,17_-1_-1,
805,805,Stakataka,Rock,Steel,Grey,7,5.5,820,61,131,211,53,101,13,1,4,2,7,5,17_-1_-1,
806,806,Blacephalon,Fire,Ghost,White,7,1.8,13,53,127,53,151,79,107,6,5,0,7,3,17_-1_-1,
807,807,Zeraora,Electric,,Yellow,7,1.5,44.5,88,112,75,102,80,143,6,0,0,7,5,255_-1_-1,
808,808,Meltan,Steel,,Grey,7,0.2,8,46,65,65,55,35,34,6,0,0,5,0,121_-1_-1,809_Melmetal_Item_608
809,809,Melmetal,Steel,,Grey,7,2.5,800,135,143,143,80,65,34,6,1,0,5,1,104_-1_-1,
810,810,Grookey,Grass,,Green,8,0.3,5,50,65,50,40,40,65,8,4,0,10,4,143_-1_76,811_Thwackey_Level_16
811,811,Thwackey,Grass,,Green,8,0.7,14,70,85,70,55,60,80,8,5,0,10,5,143_-1_76,812_Rillaboom_Level_35
812,812,Rillaboom,Grass,,Green,8,2.1,90,100,125,90,60,70,85,8,6,0,10,6,143_-1_76,
813,813,Scorbunny,Fire,,White,8,0.3,4.5,50,71,40,40,40,69,6,6,0,7,4,20_-1_110,814_Raboot_Level_16
814,814,Raboot,Fire,,Grey,8,0.6,9,65,86,60,55,60,94,6,7,0,7,5,20_-1_110,815_Cinderace_Level_35
815,815,Cinderace,Fire,,White,8,1.4,33,80,116,75,65,75,119,6,8,0,7,6,20_-1_110,
816,816,Sobble,Water,,Blue,8,0.3,4,50,40,40,70,40,70,10,7,0,11,6,241_-1_203,817_Drizzile_Level_16
817,817,Drizzile,Water,,Blue,8,0.7,11.5,65,60,60,95,55,90,10,8,0,11,7,241_-1_203,818_Inteleon_Level_35
818,818,Inteleon,Water,,Blue,8,1.9,45.2,70,85,75,125,65,120,10,9,0,11,8,241_-1_203,
819,819,Skwovet,Normal,,Brown,8,0.3,2.5,70,55,40,35,35,25,10,6,0,11,6,22_-1_72,820_Greedent_Level_24
820,820,Greedent,Normal,,Brown,8,0.6,6,120,95,55,55,75,20,10,7,0,11,7,22_-1_72,
821,821,Rookidee,Flying,,Blue,8,0.2,1.8,38,47,65,33,35,57,2,0,0,1,1,106_251_19,822_Corvisquire_Level_18
822,822,Corvisquire,Flying,,Blue,8,0.8,16,68,67,55,43,55,77,2,1,0,1,2,106_251_19,823_Corviknight_Level_38
823,823,Corviknight,Flying,Steel,Purple,8,2.2,75,98,87,105,53,85,67,0,2,0,2,0,159_251_127,
824,824,Blipbug,Bug,,Blue,8,0.4,8,25,20,20,25,45,45,8,8,0,8,8,229_30_237,825_Dottler_Level_10
825,825,Dottler,Bug,Psychic,Yellow,8,0.4,19.5,50,35,80,50,90,30,9,0,0,9,0,229_30_237,826_Orbeetle_Level_30
826,826,Orbeetle,Bug,Psychic,Red,8,0.4,40.8,60,45,110,80,120,90,9,1,0,9,1,229_67_237,
827,827,Nickit,Dark,,Brown,8,0.6,8.9,40,28,28,47,52,50,5,3,0,5,3,181_250_-1,828_Thievul_Level_18
828,828,Thievul,Dark,,Brown,8,1.2,19.9,70,58,58,87,92,90,5,4,0,5,4,181_250_-1,
829,829,Gossifleur,Grass,,Green,8,0.4,2.2,40,40,60,40,60,10,8,7,0,10,7,33_175_53,830_Eldegoss_Level_20
830,830,Eldegoss,Grass,,Green,8,0.5,2.5,60,50,90,80,120,60,8,8,0,11,0,33_175_53,
831,831,Wooloo,Normal,,White,8,0.6,6,42,40,55,40,45,48,10,8,0,11,8,63_181_21,832_Dubwool_Level_24
832,832,Dubwool,Normal,,White,8,1.3,43,72,80,100,60,90,88,10,9,0,11,9,63_217_21,
833,833,Chewtle,Water,,Green,8,0.3,8.5,50,64,50,38,38,44,10,10,0,11,9,224_196_231,834_Drednaw_Level_22
834,834,Drednaw,Water,Rock,Green,8,1,115.5,90,115,90,48,68,74,10,11,0,11,10,224_196_231,
835,835,Yamper,Electric,,Yellow,8,0.3,13.5,59,45,50,40,50,26,6,1,0,7,6,-1_-1_171,836_Boltund_Level_25
836,836,Boltund,Electric,,Yellow,8,1,34,69,90,60,90,60,121,6,2,0,8,0,224_-1_29,
837,837,Rolycoly,Rock,,Black,8,0.3,12,30,40,50,40,50,30,7,0,0,7,6,218_82_60,838_Carkol_Level_18
838,838,Carkol,Rock,Fire,Black,8,1.1,78,80,60,90,60,70,50,7,1,0,8,0,218_58_60,839_Coalossal_Level_34
839,839,Coalossal,Rock,Fire,Black,8,2.8,310.5,110,80,120,80,90,30,7,2,0,8,1,218_58_60,
840,840,Applin,Grass,Dragon,Green,8,0.2,0.5,40,40,80,40,40,20,8,9,0,11,1,176_72_21,841_Flapple_Item_192;842_Appletun_Item_191
841,841,Flapple,Grass,Dragon,Green,8,0.3,1,70,110,80,95,60,70,9,0,0,11,2,176_72_87,
842,842,Appletun,Grass,Dragon,Green,8,0.4,13,110,85,80,100,80,30,9,1,0,11,3,176_72_239,
843,843,Silicobra,Ground,,Green,8,2.2,7.6,52,57,75,35,50,46,7,1,0,6,2,184_194_186,844_Sandaconda_Level_36
844,844,Sandaconda,Ground,,Green,8,3.8,65.5,72,107,125,65,70,71,7,2,0,6,3,184_194_186,
845,845,Cramorant,Flying,Water,Blue,8,0.8,18,70,85,55,85,95,85,1,2,0,2,1,78_-1_-1,
846,846,Arrokuda,Water,,Brown,8,0.5,1,41,63,40,40,30,66,11,0,0,12,0,231_-1_162,847_Barraskewda_Level_26
847,847,Barraskewda,Water,,Brown,8,1.3,30,61,123,60,60,50,136,11,1,0,12,1,231_-1_162,
848,848,Toxel,Electric,Poison,Purple,8,0.4,11,40,38,35,54,35,40,6,3,0,8,1,171_216_107,849_Toxtricity_LevelNature_30;849L_Toxtricity_LevelNature_30
849,849,Toxtricity,Electric,Poison,Purple,8,1.6,40,75,98,70,114,70,75,6,4,0,8,2,165_151_236,
850,850,Sizzlipede,Fire,Bug,Red,8,0.7,1,50,65,45,50,50,45,7,0,0,7,7,60_262_58,851_Centiskorch_Level_28
